lat,lon,bio1_mean,bio2_mean,bio3_mean,bio4_mean,bio5_mean,bio6_mean,bio7_mean,bio8_mean,bio9_mean,bio10_mean,bio11_mean,bio12_mean,bio13_mean,bio14_mean,bio15_mean,bio16_mean,bio17_mean,bio18_mean,bio19_mean,tmin1_mean,tmin2_mean,tmin3_mean,tmin4_mean,tmin5_mean,tmin6_mean,tmin7_mean,tmin8_mean,tmin9_mean,tmin10_mean,tmin11_mean,tmin12_mean,tmax1_mean,tmax2_mean,tmax3_mean,tmax4_mean,tmax5_mean,tmax6_mean,tmax7_mean,tmax8_mean,tmax9_mean,tmax10_mean,tmax11_mean,tmax12_mean,alt_mean,prec1_mean,prec2_mean,prec3_mean,prec4_mean,prec5_mean,prec6_mean,prec7_mean,prec8_mean,prec9_mean,prec10_mean,prec11_mean,prec12_mean
45.25,25.25,99.2222213745117,109.555557250977,32.8888893127441,7548.111328125,262.666656494141,-63.8888893127441,326.444458007812,176.111114501953,12.8888893127441,191.111114501953,-4.55555534362793,801.222229003906,127.555557250977,39.7777786254883,41.1111106872559,328.333343505859,126.222221374512,310.555541992188,129.555557250977,-63.8888893127441,-40.1111106872559,0.111111111938953,41.7777786254883,91,120.777778625488,135.33332824707,132.444442749023,96.4444427490234,41.6666679382324,9.77777767181396,-33.3333320617676,19.3333339691162,48.6666679382324,112.777778625488,160.888885498047,214.777770996094,236.777770996094,257.555541992188,262.666656494141,223.888885498047,161.444442749023,105,43,916.777777777778,41.6666679382324,39.7777786254883,44.8888893127441,71.2222213745117,89.5555572509766,127.555557250977,111.444442749023,71.7777786254883,63,47,45.3333320617676,48.3333320617676
45.25,25.75,104.444442749023,110.555557250977,32.8888893127441,7741.111328125,271.222229003906,-59.7777786254883,331.111114501953,183.555557250977,15.777777671814,198.66667175293,-1.44444441795349,773.555541992188,121.222221374512,38.2222213745117,40,313.222229003906,122.555557250977,296.555541992188,126.333335876465,-59.7777786254883,-36.3333320617676,4.11111116409302,46.3333320617676,96.1111145019531,127.333335876465,142,138.777770996094,101.444442749023,45.7777786254883,12.6666669845581,-29.5555553436279,20.8888893127441,50.3333320617676,116.555557250977,168.111114501953,222.777770996094,246.444442749023,266.888885498047,271.222229003906,231.555557250977,165.33332824707,107.777778625488,45.4444427490234,798.333333333333,41.1111106872559,38.2222213745117,43.5555572509766,69.8888854980469,87,121.222221374512,105.111114501953,70.1111145019531,60.2222213745117,45.1111106872559,45,47.2222213745117
45.25,26.25,118.777778625488,113.333335876465,32.8888893127441,8091.77783203125,292.888885498047,-49.1111106872559,341.777770996094,202.33332824707,26.8888893127441,218.111114501953,8.88888931274414,662.333312988281,100.777778625488,32.3333320617676,37.6666679382324,261.888885498047,106,246.66667175293,108.333335876465,-49.1111106872559,-25.4444446563721,15.777777671814,60.4444427490234,110.666664123535,143.222229003906,158.555557250977,154.222229003906,115.333335876465,57.4444427490234,23.2222213745117,-18.3333339691162,30,60.1111106872559,129.444442749023,186.111114501953,242.888885498047,269.555541992188,289.777770996094,292.888885498047,251.444442749023,179.444442749023,118.666664123535,55.2222213745117,507.999999999998,35.7777786254883,32.3333320617676,38.1111106872559,61.5555572509766,76.2222213745117,100.777778625488,84.7777786254883,61,52.3333320617676,38.6666679382324,41.2222213745117,40.3333320617676
45.25,26.75,132.111114501953,113.111114501953,32,8308.4443359375,309,-37.2222213745117,346.111114501953,218.555557250977,37.4444427490234,234.33332824707,19.5555553436279,572.888916015625,84,28.3333339691162,34.6666679382324,218.222229003906,93.3333358764648,205.33332824707,95.2222213745117,-37.2222213745117,-13.777777671814,27.2222213745117,73.8888854980469,125,158.66667175293,174.66667175293,169.111114501953,130.444442749023,70.7777786254883,35.1111106872559,-6.44444465637207,39.8888893127441,69.8888854980469,139.222229003906,199.444442749023,257.777770996094,287,307.555541992188,309,266.666656494141,191.66667175293,130.111114501953,65.6666641235352,253.444444444444,31.5555553436279,28.3333339691162,33.3333320617676,53.8888893127441,65.7777786254883,84,68.3333358764648,53,46.6666679382324,34,38.6666679382324,35.5555572509766
45.25,27.25,142.888885498047,110.444442749023,31.4444446563721,8420.5556640625,319.555541992188,-26.1111106872559,345.777770996094,230.66667175293,46.3333320617676,247,29.5555553436279,505.333343505859,71.6666641235352,26.1111106872559,30.6666660308838,183.777770996094,85.1111145019531,173.777770996094,88,-26.1111106872559,-3.66666674613953,36.5555572509766,85.8888854980469,137.444442749023,173,188.33332824707,182.888885498047,144.222229003906,83.8888854980469,47,4.44444465637207,48.7777786254883,77.6666641235352,144.66667175293,207.555557250977,267.111114501953,299.222229003906,319.333343505859,319.555541992188,277.222229003906,200.777770996094,139.555557250977,76,53.4444444444444,28.7777786254883,26.1111106872559,30,46.3333320617676,56.1111106872559,71.6666641235352,55.8888893127441,46.2222213745117,42.6666679382324,30.7777786254883,37.2222213745117,33.1111106872559
45.25,27.75,145.66667175293,105.777778625488,30.4444446563721,8443.6669921875,321.111114501953,-21.3333339691162,342.666656494141,233.66667175293,47.8888893127441,250.444442749023,32.6666679382324,470,64.5555572509766,26.3333339691162,26.6666660308838,161.888885498047,82.5555572509766,154.777770996094,88.2222213745117,-21.3333339691162,-0.444444447755814,38.7777786254883,90.1111145019531,142.555557250977,177.888885498047,194.222229003906,188.555557250977,150.888885498047,90.2222213745117,52.6666679382324,9.55555534362793,50.8888893127441,78.2222213745117,141,205.777770996094,266.222229003906,300.555541992188,321.111114501953,320.111114501953,277.888885498047,201.66667175293,141.66667175293,79,14.3333333333333,28.2222213745117,26.3333339691162,28.1111106872559,41.7777786254883,48.5555572509766,64.5555572509766,48.6666679382324,41.6666679382324,40.7777786254883,29.5555553436279,38.1111106872559,33.6666679382324
45.25,28.25,143.555557250977,102.333335876465,29.7777786254883,8396.4443359375,317.555541992188,-20.8888893127441,338.555541992188,231.33332824707,45,248.555557250977,32.2222213745117,456.111114501953,59.7777786254883,28.4444446563721,22.1111106872559,147.777770996094,87.3333358764648,142,94.2222213745117,-20.8888893127441,-2.22222232818604,35.8888893127441,88.1111145019531,141.66667175293,178.222229003906,194,188,150.222229003906,91.2222213745117,53.7777786254883,10.8888893127441,51.2222213745117,74.6666641235352,131.888885498047,197.777770996094,259.777770996094,297,317.555541992188,316.666656494141,273.777770996094,197.888885498047,138.66667175293,80.6666641235352,56.3333333333333,29,28.8888893127441,29.3333339691162,38.8888893127441,43.1111106872559,59.7777786254883,44.5555572509766,37.6666679382324,39.8888893127441,29.1111106872559,39.5555572509766,36
45.25,28.75,143.555557250977,99.2222213745117,29.1111106872559,8340.888671875,317.111114501953,-18.4444446563721,335.333343505859,231.111114501953,44.4444427490234,248.888885498047,34.6666679382324,433.777770996094,53.5555572509766,28,18.3333339691162,132.777770996094,90.3333358764648,128.222229003906,98,-18.4444446563721,-2.44444441795349,34.8888893127441,88.4444427490234,143.111114501953,180.777770996094,195.888885498047,188.555557250977,150,93.3333358764648,56.8888893127441,15,54.4444427490234,73.2222213745117,124.111114501953,190.888885498047,255.111114501953,295.111114501953,317.111114501953,316.444458007812,271.333343505859,196,138.222229003906,86,40.7777777777778,29.1111106872559,31.4444446563721,29.8888893127441,34.8888893127441,37.4444427490234,53.5555572509766,41.7777786254883,32.6666679382324,38.2222213745117,28,39.2222213745117,37.6666679382324
45.25,29.25,146.222229003906,80.7777786254883,25.2222213745117,8244.5556640625,305.888885498047,-7.33333349227905,313.333343505859,226.33332824707,58.6666679382324,250.888885498047,39.6666679382324,374.777770996094,42.4444427490234,23.4444446563721,17.1111106872559,108.777778625488,77.1111145019531,107.111114501953,88.2222213745117,-7.33333349227905,4.55555534362793,41.6666679382324,96.7777786254883,153.444442749023,194.66667175293,210.555557250977,204.444442749023,166.888885498047,109.333335876465,69.2222213745117,26.1111106872559,56.4444427490234,69.7777786254883,113.555557250977,178,243,285.666656494141,305.888885498047,304.666656494141,261.888885498047,191.888885498047,138.66667175293,89,2.22222222222222,26.3333339691162,27.4444446563721,23.6666660308838,27.3333339691162,29.7777786254883,42.3333320617676,35.8888893127441,28.8888893127441,35.6666679382324,25.7777786254883,37,34.3333320617676
45.25,29.75,147,63.5,21,8180.83349609375,294.666656494141,0.833333313465118,293.666656494141,218.66667175293,82.5,251.33332824707,42.3333320617676,330.166656494141,35.8333320617676,17.1666660308838,19.1666660308838,95.1666641235352,62.5,93.5,79,0.833333313465118,11.1666669845581,46.5,102.666664123535,161.33332824707,205.83332824707,223,218.66667175293,181.83332824707,122.666664123535,79,33.5,55.6666679382324,65,103.833335876465,166.16667175293,230.66667175293,274.666656494141,294.666656494141,291.5,251.5,186.66667175293,137.83332824707,88.6666641235352,-0.333333333333333,25,23.1666660308838,17.1666660308838,22,25.5,33.8333320617676,32.1666679382324,27.6666660308838,34.1666679382324,24,35.3333320617676,30.6666660308838
45.25,3.25,112.333335876465,108.111114501953,39,5942.4443359375,264.555541992188,-8.66666698455811,273.111114501953,169.444442749023,48,188.888885498047,37.3333320617676,776.444458007812,104.666664123535,38.6666679382324,28.6666660308838,255.444442749023,133,232.111114501953,147.222229003906,-8.66666698455811,-2.88888883590698,12.777777671814,40.1111106872559,78.1111145019531,110.444442749023,129.777770996094,132,107.555557250977,66.1111145019531,31.2222213745117,1.11111116409302,70.2222213745117,91.4444427490234,124.222221374512,157.444442749023,201.33332824707,237.33332824707,259.777770996094,264.555541992188,227.777770996094,171.777770996094,116.333335876465,73.2222213745117,792.222222222222,47.7777786254883,46.8888893127441,38.6666679382324,55.2222213745117,104.666664123535,89.4444427490234,61.4444427490234,81.4444427490234,74.5555572509766,64.6666641235352,59.3333320617676,52.5555572509766
45.25,3.75,106.888885498047,104.111114501953,37.3333320617676,6069.111328125,259.555541992188,-14.6666669845581,274.555541992188,165.66667175293,41.2222213745117,185.444442749023,30.1111106872559,786.888916015625,103.111114501953,39.4444427490234,29,263.888885498047,132.444442749023,240.111114501953,141.888885498047,-14.6666669845581,-7.44444465637207,9.22222232818604,37.3333320617676,76.8888854980469,108.333335876465,128.111114501953,129.777770996094,104.666664123535,63.1111106872559,27.2222213745117,-3.77777767181396,60.7777786254883,83,116.222221374512,150,194.555557250977,231.33332824707,254.66667175293,259.555541992188,221.111114501953,163.888885498047,108.666664123535,64,872.111111111111,45.5555572509766,47.4444427490234,39.4444427490234,56.2222213745117,103.111114501953,96,64.6666641235352,79.4444427490234,78.3333358764648,65.6666641235352,62.2222213745117,49
45.25,4.25,108.555557250977,101.555557250977,36.2222213745117,6253.22216796875,262.111114501953,-15,277.222229003906,166,41.4444427490234,189.555557250977,29.4444446563721,878.666687011719,106.444442749023,50.1111106872559,23.5555553436279,274.666656494141,167.222229003906,248.33332824707,174.888885498047,-15,-5.33333349227905,11.5555553436279,41,81.5555572509766,113.444442749023,134.555557250977,135.222229003906,108,65.4444427490234,27.8888893127441,-4,57.4444427490234,82.1111145019531,117.333335876465,151.66667175293,196.888885498047,233.66667175293,257.888885498047,262.111114501953,221.444442749023,162.777770996094,106.888885498047,61.2222213745117,831.222222222222,55.5555572509766,61.3333320617676,50.1111106872559,63.3333320617676,106.444442749023,101.444442749023,66.2222213745117,80.4444427490234,87.6666641235352,76.1111145019531,71.2222213745117,58
45.25,4.75,129.555557250977,105.777778625488,35.8888893127441,6584.66650390625,288.555541992188,-1.22222220897675,290.111114501953,152,57.7777786254883,214.33332824707,45.1111106872559,918.666687011719,104.333335876465,56.8888893127441,18.8888893127441,266.555541992188,196.888885498047,229.66667175293,201.66667175293,-1.22222220897675,10.8888893127441,31.2222213745117,61.2222213745117,103.888885498047,135.66667175293,157.444442749023,157.33332824707,128.222229003906,83.7777786254883,43.3333320617676,9.11111068725586,73.2222213745117,103,144.66667175293,179.66667175293,225.777770996094,260.666656494141,285.777770996094,288.555541992188,245.66667175293,183.888885498047,124.444442749023,76,440.333333333333,62,76.3333358764648,59.3333320617676,66.8888854980469,104.333335876465,92.4444427490234,59.5555572509766,77.5555572509766,93.4444427490234,86.8888854980469,76.3333358764648,63.2222213745117
45.25,5.25,128.222229003906,108.666664123535,36,6701.888671875,287.888885498047,-8.77777767181396,296.666656494141,155.888885498047,158.777770996094,213.222229003906,40.4444427490234,1020.33331298828,109.111114501953,63,14.8888893127441,284.777770996094,232,238.33332824707,247.555557250977,-8.77777767181396,6.11111116409302,28.8888893127441,62.7777786254883,103.444442749023,135.444442749023,154.777770996094,155.111114501953,127.111114501953,81.4444427490234,40.2222213745117,1.66666662693024,70.4444427490234,101.555557250977,148.444442749023,183.33332824707,228.555557250977,260.333343505859,285.111114501953,287.888885498047,246.444442749023,183.888885498047,124,72.4444427490234,461.555555555556,74.2222213745117,95.1111145019531,72.6666641235352,77.3333358764648,109.111114501953,96.5555572509766,63,78.8888854980469,95.1111145019531,92.8888854980469,87.3333358764648,78.3333358764648
45.25,5.75,106.444442749023,105.555557250977,35.7777786254883,6603.33349609375,261.555541992188,-30.5555553436279,292.222229003906,124.222221374512,186.111114501953,189.66667175293,19.6666660308838,1143.44445800781,114.333335876465,69.6666641235352,13.1111106872559,310,251.111114501953,260.777770996094,298.444458007812,-30.5555553436279,-15.4444446563721,7.88888883590698,44,83.8888854980469,115,133.33332824707,133.555557250977,106.888885498047,63.1111106872559,20.8888893127441,-18.7777786254883,50.5555572509766,78.1111145019531,122.111114501953,157.111114501953,201.555557250977,234.888885498047,259,261.555541992188,222.444442749023,162.555557250977,104.666664123535,54.1111106872559,869.666666666667,90.5555572509766,112,84.4444427490234,86.6666641235352,113.888885498047,107,69.6666641235352,84.1111145019531,97.4444427490234,98,103.777778625488,95.8888854980469
45.25,6.25,67.5555572509766,93.4444427490234,33.5555572509766,6332.5556640625,213.33332824707,-60.3333320617676,273.777770996094,26.5555553436279,146.222229003906,148.111114501953,-12.8888893127441,1443.44445800781,143.888885498047,89.5555572509766,13.1111106872559,401.444458007812,303.777770996094,326.111114501953,399.666656494141,-60.3333320617676,-47,-28.7777786254883,6.11111116409302,47.6666679382324,78.5555572509766,100.555557250977,101.666664123535,75.3333358764648,34.4444427490234,-10.1111106872559,-47,16.5555553436279,36.7777786254883,67.8888854980469,103.555557250977,150.777770996094,185.33332824707,209.888885498047,213.33332824707,176.777770996094,120.888885498047,66.7777786254883,23.3333339691162,1691.55555555556,125.888885498047,142.222229003906,107.777778625488,110.777778625488,142.888885498047,134.111114501953,89.5555572509766,102.555557250977,112,121.222221374512,123.444442749023,131.444442749023
45.25,6.75,44.4444427490234,83.4444427490234,31.8888893127441,6116.111328125,181.111114501953,-75.6666641235352,256.888885498047,35.5555572509766,122.222221374512,122.777778625488,-30.7777786254883,1644.88891601562,166.555557250977,105.333335876465,12.5555553436279,456.222229003906,348,375,447.666656494141,-75.6666641235352,-64.6666641235352,-51.2222213745117,-18.1111106872559,26.1111106872559,58.2222213745117,83.6666641235352,84.6666641235352,59.1111106872559,19.5555553436279,-28.2222213745117,-61,-3.22222232818604,12,35,68.7777786254883,118,151.444442749023,177.555557250977,181.111114501953,146.444442749023,94.3333358764648,43.6666679382324,7.33333349227905,2188.77777777778,142.777770996094,156.777770996094,122.666664123535,131.555557250977,166.555557250977,154.66667175293,105.333335876465,119.444442749023,123.222221374512,138.555557250977,134.888885498047,148.222229003906
